frame_0.jpg,star,474.4032,607.0774,-653.4115,483.0546,593.3691,-622.8134,489.0822,593.4779,-622.59265,495.42712,593.4215,-622.25256,464.99854,594.2595,-621.11993,458.25333,594.5914,-621.29065,451.51468,595.12103,-621.8649,502.76215,606.3551,-403.7468,442.0739,608.1724,-396.18515,486.0373,627.13165,-571.5039,461.15607,627.7151,-567.4229,552.49365,700.2721,-261.19907,391.29205,690.3075,-216.42775,688.1125,707.6271,-258.82135,278.11353,684.90955,-173.59883,812.61096,711.9198,-471.9128,177.04112,681.57416,-381.46326,850.1664,711.55554,-519.1153,149.4591,684.2446,-437.79654,851.88184,703.8153,-599.4743,152.53853,672.6127,-508.64838,838.67303,706.59436,-515.55023,163.69167,674.6567,-421.7122,513.4284,959.95374,-1.7972276,417.3665,955.39417,2.3567555,565.7984,1115.7983,119.78699,363.45706,1114.8589,86.65574,607.8291,1254.7529,540.5149,323.41125,1267.5575,425.6225,604.57465,1276.9269,569.92505,331.79776,1294.6975,446.2128,627.84326,1308.0964,346.05087,273.46777,1315.1823,207.73369
frame_1.jpg,star,494.87796,624.7453,-482.87192,505.25574,614.4733,-438.9095,511.35385,615.4207,-438.77283,517.8011,616.2007,-438.5424,485.75958,613.5979,-447.7839,478.69455,613.5544,-447.91684,471.64746,613.70123,-448.56317,524.5258,631.6303,-199.8542,460.2869,627.8022,-239.23244,505.54047,647.5895,-395.52063,480.13727,646.04785,-405.92392,572.9948,721.3962,-95.11187,401.5435,718.9555,-112.71334,701.05505,725.5909,-106.71335,279.22137,712.28955,-150.41782,800.3478,735.8452,-423.23584,165.91782,703.15015,-381.87842,830.8324,745.90625,-498.87537,132.9223,705.9214,-457.66806,821.9368,733.54865,-571.56134,142.2381,690.9934,-514.8638,811.5264,733.52966,-466.29993,154.00662,692.6414,-419.38705,545.795,990.4183,14.850936,441.76535,988.3395,-14.108626,602.4168,1153.8788,78.247696,384.10303,1154.1681,56.038868,634.60156,1301.198,448.91373,333.37772,1312.9257,386.11285,625.5972,1326.7872,473.2298,342.72534,1341.331,403.76462,667.20557,1353.1431,240.35074,282.25882,1364.4891,146.40515
frame_11.jpg,star,600.0304,667.8785,103.05566,584.22534,647.3869,124.43099,579.88666,646.9253,124.65534,575.71027,646.33295,124.55128,586.0077,647.93384,48.97966,583.1064,647.22784,49.20484,580.15533,646.75977,49.023407,545.2248,651.77985,233.82939,551.6093,653.63055,-109.6253,584.9807,687.4846,150.06128,586.9101,687.97955,52.722786,487.50198,755.4105,389.79782,536.163,745.14496,-312.5098,498.9497,857.364,645.3292,602.0487,837.7263,-445.33188,543.843,829.53503,726.6522,619.6824,783.445,-232.10487,552.4312,822.371,746.965,618.66785,772.02795,-233.97766,556.8092,812.1843,715.8707,610.6673,769.0805,-239.43236,556.072,814.64075,711.44495,604.46216,772.56165,-223.49084,500.2816,1052.4093,228.4894,517.5145,1061.5731,-228.62753,517.76587,1269.0375,340.12122,537.892,1300.6415,-305.5418,495.49478,1479.6855,532.86584,497.0467,1546.7413,-449.30933,467.4424,1515.2705,545.46405,460.35446,1584.7277,-470.2924,585.532,1529.8186,484.40738,602.2946,1611.2096,-621.9159
frame_12.jpg,star,587.78253,643.21924,223.19244,571.4734,618.91504,218.84581,565.4429,618.355,219.21318,559.471,617.78815,219.32603,580.20135,620.61633,152.40854,580.12756,620.47906,152.51361,580.05475,620.699,152.24553,528.5895,624.60156,216.5282,558.9128,627.9249,-92.39398,571.9114,664.3682,234.98607,580.67834,665.679,148.76198,446.50778,731.7449,332.51678,569.01025,734.7405,-277.0804,464.02475,812.52594,660.0471,672.70135,814.37164,-226.40308,577.9848,786.7319,971.30963,719.1257,743.65356,105.10485,602.7152,781.1877,1039.5931,734.51184,730.51514,120.151695,603.34125,772.02856,1005.9238,723.97363,720.6137,125.60669,599.62256,775.3438,970.06775,714.3941,726.5523,123.15302,467.36005,1049.9105,213.53922,529.2017,1062.3479,-213.24594,486.06815,1220.9672,649.74115,558.5089,1297.5824,-262.1176,449.67303,1406.641,1124.8832,533.40344,1550.788,-379.9775,423.76602,1443.1581,1172.2732,506.10568,1595.8524,-398.939,513.7773,1431.6519,1234.4193,612.48785,1589.0076,-475.71188
frame_13.jpg,star,580.04895,626.34283,208.5912,567.1991,602.8915,184.97867,560.358,601.6781,185.35222,553.63416,600.529,185.40224,581.79254,605.82983,135.43358,585.3859,605.89496,135.51273,588.90674,606.2895,135.22807,534.26715,607.7574,131.3931,581.2334,616.40875,-94.76364,568.9748,643.50336,195.41438,582.2548,645.27094,133.85213,468.35074,706.7387,261.5513,597.6494,716.7378,-368.62415,446.8302,761.58636,667.5534,666.46606,782.99207,-847.72986,540.48883,755.76483,1048.8021,745.49963,724.10516,-1252.4491,561.5409,756.5972,1091.0499,765.8748,722.2865,-1313.2445,561.7677,752.61255,1062.9354,756.10046,710.7867,-1310.6304,560.01184,752.9212,1047.6313,745.7825,711.39166,-1252.9304,478.32443,1045.1995,226.76077,555.7018,1056.4717,-226.64368,490.5201,1210.795,716.6397,622.2343,1285.8491,-265.69882,435.27557,1398.4323,1159.8461,607.1526,1547.2423,-431.5192,405.04086,1431.6873,1206.0659,577.3378,1594.5374,-458.79974,512.4461,1438.4602,1259.763,709.64655,1592.0082,-566.6167
frame_14.jpg,star,562.1207,596.5398,285.32626,548.3226,573.10535,248.72182,541.2497,572.65674,249.20934,534.269,572.19214,249.42087,565.40314,574.89124,210.27058,570.4639,574.8545,209.9958,575.3455,575.1033,209.19408,518.4829,583.36536,128.43854,574.27435,587.48737,-47.518112,554.8516,618.09204,246.1684,570.63464,618.6829,199.21474,438.8834,705.135,164.02335,622.25006,708.0216,-281.80948,311.07578,772.0723,483.46252,752.8033,778.8719,-522.5059,322.47998,740.72565,962.4405,889.57825,715.8861,-839.03,317.41714,740.5502,1024.1925,929.0293,715.23816,-891.1201,326.32834,728.767,1022.5015,927.8336,696.9762,-881.9742,335.3449,728.7158,974.0653,910.41266,697.99097,-835.6314,468.30103,1037.1953,194.46083,561.8318,1046.3633,-194.15878,451.5359,1235.0535,649.3714,637.2303,1286.6545,-221.56006,415.10117,1424.6962,1068.3693,639.98486,1565.9276,-429.47552,391.26526,1457.1387,1110.6348,612.6085,1618.7632,-458.84433,482.50995,1455.7689,1137.1444,748.8415,1598.6289,-561.6647
frame_15.jpg,star,572.4298,571.7417,289.0017,560.8976,548.7244,219.23926,553.0918,548.36475,219.5614,545.50604,548.04877,219.44962,582.13153,550.6754,199.49036,588.9885,550.87775,199.7567,595.6387,551.456,199.5702,533.28644,563.12836,26.708433,601.88635,566.3802,-71.19632,563.9564,593.36035,233.24683,583.1634,594.3878,208.11778,437.19675,680.11646,61.05194,662.629,688.80835,-201.26282,312.60168,741.0383,382.772,698.26984,769.61957,-197.57587,328.83813,700.45355,799.74603,694.72845,672.70215,-205.27516,322.5646,695.48346,859.80927,700.5293,654.2292,-206.76831,338.68628,688.76904,854.8474,689.5126,643.9881,-198.47029,348.6074,690.60944,807.1656,684.5835,652.03516,-199.75049,472.85675,1048.1155,155.19504,597.2563,1055.2462,-154.17152,449.24646,1232.9529,638.9821,676.7143,1290.4635,-104.11773,410.8256,1423.7764,970.1209,707.86395,1556.425,-288.85593,394.76007,1458.2872,1007.8071,688.45233,1604.1511,-310.96844,460.7518,1444.9908,1103.6414,799.4101,1587.9662,-347.7097
frame_16.jpg,star,575.59326,542.90204,315.257,565.155,521.6665,258.86658,558.32135,521.8644,259.5047,551.57074,522.02,259.9837,584.91376,523.5722,236.10397,591.7965,524.2218,235.57462,598.42773,525.2701,234.51485,543.05554,542.09204,78.03973,606.7013,545.7899,-30.151274,572.6697,569.2823,256.99493,590.2212,570.05695,228.33551,451.18536,674.4996,101.55894,678.03864,690.1925,-268.9046,310.90707,701.2288,347.58026,838.5599,726.0041,-341.94797,336.10318,674.9081,792.24133,991.5202,665.3926,-409.54608,325.9686,672.2286,859.81836,1038.6276,662.52545,-437.9399,344.30603,663.2385,850.2171,1031.9209,644.405,-409.9015,354.22488,664.43665,799.51227,1010.5119,646.25323,-393.36844,491.67575,1050.2195,183.82826,615.80054,1066.0579,-182.90854,459.60126,1268.0963,617.39966,715.34863,1311.0829,-89.752975,403.3375,1471.254,962.82214,762.29913,1576.5665,-155.09062,383.88916,1511.0662,1001.34576,741.55194,1626.3406,-167.45262,452.16043,1481.047,1072.1244,862.6715,1600.302,-203.04561
frame_17.jpg,star,539.99,542.11426,390.12354,528.4992,523.96814,325.64432,520.4461,524.1411,326.1762,512.5148,524.2014,326.44827,551.7536,526.29913,307.7634,559.947,527.27185,307.41492,567.9077,528.61914,306.59656,504.48547,546.9177,102.49053,579.79364,552.4326,22.273373,535.48114,566.81445,319.40054,556.4619,568.3085,297.42776,414.23752,679.01154,84.99321,662.94507,694.77594,-184.72351,279.16513,718.86707,371.4518,832.6714,736.0518,-141.21251,293.2462,684.0463,854.2449,994.4903,677.2162,-92.58331,277.2092,677.2164,929.6572,1048.0308,674.92,-114.637,302.12326,666.283,920.38055,1036.708,651.7922,-86.91326,315.05765,668.37964,861.374,1012.55817,653.0032,-74.56959,467.09793,1070.3687,130.35088,607.85834,1083.8821,-129.34431,404.38272,1300.0725,392.5731,694.03357,1332.2018,76.714355,348.18692,1523.0253,528.8817,752.9654,1588.0863,-5.8107443,339.71783,1565.6936,547.21375,739.5716,1634.9993,-13.466239,352.07425,1529.6705,582.30884,825.374,1609.313,-18.501905
frame_18.jpg,star,538.42413,615.1856,378.07468,526.08136,598.0238,314.43533,518.893,598.1134,314.82132,511.84814,598.12225,315.01865,546.8004,599.4621,302.523,554.3983,599.9962,302.3463,561.8202,600.8433,301.71616,503.9707,617.5917,95.32447,572.92834,621.0107,41.08875,535.0623,639.0071,310.33063,554.751,639.92285,295.3685,424.56964,744.1958,80.57088,667.5698,750.91974,-155.86882,301.35376,798.16656,402.81015,846.4941,772.55505,-141.1151,328.55814,779.24695,921.68414,1010.42615,722.53735,-104.54779,320.03296,777.37476,996.0179,1062.4584,721.89667,-133.77101,340.07776,767.95795,980.1352,1056.9291,701.1644,-107.401184,351.05103,768.56244,927.8841,1032.4967,702.7953,-87.440285,483.80786,1133.7086,95.01263,616.3962,1147.403,-94.383575,408.3481,1379.4475,213.3869,710.58704,1392.0867,43.46346,346.37387,1620.8608,257.29715,775.6462,1654.2891,-48.478344,343.4918,1669.4241,264.13785,764.9065,1705.0726,-57.387897,328.51746,1619.5007,256.90723,848.2816,1671.4589,-77.69475
